lat,lon,date,description,image
34,79,20250407, hi, download.jpeg
34,80,20250407,k
34,78,20250407,k
35,78,20250407,k
35,77,20250407,k
35,76,20250407,k
35,77,20250407,k
35,75,20250407,k
35,75,20250407,k
35,76,20250407,k
35,76,20250407,k
34,79,20250407,k
34,79,20250407,k
34,79,20250407,k
34,79,20250407,k
34,79,20250407,k
34,79,20250407,k
34,79,20250407,d
34,79,20250407,d
34,79,20250407,y
34,79,20250408,y
34,102,20250408,y
34,79,20250408,y
34,79,20250408,y
34,79,20250408,t
34.2,79.1,202504,08
43.6532,79.3832,20250408,a
43.6532,79.3832,20250408,e
43.6532,-79.3832,20250408,w
34.2,-79.1,20250408,u
34.2,-79.1,20250408,u
34.2,20.0,20250408,u
43.952749988941314,-79.45735793132646,20250408,y
43.952731132942695,-79.4474165342183,20250408,y
43.95273399365809,-79.45742034812069,20250408,y
43.95274060890376,-79.45739431407287,20250408,y
43.6532,-79.39,20250408,y
43.6532,-79.39,20250408,y
43.6532,-79.38,20250408,y
43.645,-79.39,20250408,y
43.652,-79.39,20250408,y
43.6544,-79.39,20250408,y
43.95274005353225,-79.45739233775537,20250408
43.95272735685277,-79.4574865415425,20250408
43.95272735685277,-79.4574865415425,20250408,none!
43.95272735685277,-79.4574865415425,20250408,none!
43.95272735685277,-79.4574865415425,20250408
34.0,-79.0,20250408,test again,images/20250408_34.0_-79.0.jpg
34.0,79.0,20250408,test again,images/20250408_34.0_79.0.jpg
34.0,-79.0,20250408,test again,images/20250408_34.0_-79.0.jpg
34.0,-79.0,20250408,test again,images/20250408_34.0_-79.0.jpg
34.0,-79.0,20250408,test again,images/20250408_34.0_-79.0.jpg
34.0,79.0,20250408,test again,images/20250408_34.0_79.0.jpg
43.6532,-79.3832,20250408,test again,images/20250408_43.6532_-79.3832.jpg
43.6532,79.38,20250408,test again,images/20250408_43.6532_79.38.jpg
43.952735138519294,-79.45739745950414,20250408,test again,images/20250408_43.952735138519294_-79.45739745950414.jpg
43.952735138519294,79.46,20250408,test again,images/20250408_43.952735138519294_79.46.jpg
43.95274632903217,79.45738388849718,20250408,xcabcderfffffffff,
43.95259230114069,79.45771650636722,20250408,hello,images/20250408_43.95259230114069_79.45771650636722.jpg
43.95273513861946,79.45740661373058,20250408,,
43.95273513861946,79.45740661373058,20250408,,
